Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
5,349,2021-08-21 09:28:25,1629538105,386,3.42,4.23,99.99,0x02
5,350,2021-08-21 10:28:25,1629541705,386,3.41,4.58,99.99,0x02
5,351,2021-08-21 11:28:25,1629545305,386,3.42,6.6,99.99,0x02
5,352,2021-08-21 12:28:25,1629548905,386,3.42,6.78,99.99,0x02
5,353,2021-08-21 13:28:25,1629552505,386,3.42,9.45,99.99,0x02
5,354,2021-08-21 14:28:25,1629556105,386,3.42,9.85,99.99,0x02
5,355,2021-08-21 15:28:25,1629559705,386,3.43,10.75,99.99,0x02
5,356,2021-08-21 16:28:25,1629563305,386,3.43,10.17,99.99,0x02
5,357,2021-08-21 17:28:25,1629566905,386,3.43,10.42,99.99,0x02
5,358,2021-08-21 18:28:25,1629570505,386,3.43,9.82,99.99,0x02
5,359,2021-08-21 19:28:25,1629574105,386,3.43,7.35,99.99,0x02
5,360,2021-08-21 20:28:25,1629577705,386,3.42,5.71,99.99,0x02
5,361,2021-08-21 21:28:25,1629581305,386,3.42,5.23,99.99,0x02
5,362,2021-08-21 22:28:25,1629584905,386,3.42,5.06,99.99,0x02
5,363,2021-08-21 23:28:25,1629588505,386,3.42,4.91,99.99,0x02
5,364,2021-08-22 00:28:25,1629592105,386,3.42,4.75,99.99,0x02
5,365,2021-08-22 01:28:25,1629595705,386,3.42,4.19,99.99,0x02
5,366,2021-08-22 02:28:25,1629599305,386,3.41,4.11,99.99,0x02
5,367,2021-08-22 03:28:25,1629602905,386,3.41,4.09,99.99,0x02
5,368,2021-08-22 04:28:25,1629606505,386,3.41,3.85,99.99,0x02
5,369,2021-08-22 05:28:25,1629610105,386,3.41,3.76,99.99,0x02
5,370,2021-08-22 06:28:25,1629613705,386,3.41,3.76,99.99,0x02
5,371,2021-08-22 07:28:25,1629617305,386,3.42,3.68,99.99,0x02
5,372,2021-08-22 08:28:25,1629620905,386,3.42,4.03,99.99,0x02
5,373,2021-08-22 09:28:25,1629624505,386,3.42,4.64,99.99,0x02
5,374,2021-08-22 10:28:25,1629628105,386,3.42,5.03,99.99,0x02
5,375,2021-08-22 11:28:25,1629631705,386,3.42,7.32,99.99,0x02
5,376,2021-08-22 12:28:25,1629635305,386,3.43,10.95,99.99,0x02
5,377,2021-08-22 13:28:25,1629638905,386,3.43,13.69,99.99,0x02
5,378,2021-08-22 14:28:25,1629642505,386,3.43,15.75,99.99,0x02
5,379,2021-08-22 15:28:25,1629646105,386,3.44,17.01,99.99,0x02
5,380,2021-08-22 16:28:25,1629649705,386,3.44,17.29,99.99,0x02
5,381,2021-08-22 17:28:25,1629653305,386,3.44,16.33,99.99,0x02
5,382,2021-08-22 18:28:25,1629656905,386,3.44,14.49,99.99,0x02
5,383,2021-08-22 19:28:25,1629660505,386,3.44,12.3,99.99,0x02
5,384,2021-08-22 20:28:25,1629664105,386,3.44,10.57,99.99,0x02
5,385,2021-08-22 21:28:25,1629667705,386,3.43,9.14,99.99,0x02
5,386,2021-08-22 22:28:25,1629671305,386,3.43,8.07,99.99,0x02
5,387,2021-08-22 23:28:25,1629674905,386,3.42,7.12,99.99,0x02
5,388,2021-08-23 00:28:25,1629678505,386,3.43,6.39,99.99,0x02
5,389,2021-08-23 01:28:25,1629682105,386,3.42,5.73,99.99,0x02
5,390,2021-08-23 02:28:25,1629685705,386,3.42,5.24,99.99,0x02
5,391,2021-08-23 03:28:25,1629689305,386,3.42,4.89,99.99,0x02
5,392,2021-08-23 04:28:25,1629692905,386,3.42,4.61,99.99,0x02
5,393,2021-08-23 05:28:25,1629696505,386,3.42,4.38,99.99,0x02
5,394,2021-08-23 06:28:25,1629700105,386,3.42,4.16,99.99,0x02
5,395,2021-08-23 07:28:25,1629703705,386,3.42,4.02,99.99,0x02
5,396,2021-08-23 08:28:25,1629707305,386,3.42,4.71,99.99,0x02
5,397,2021-08-23 09:28:25,1629710905,386,3.42,6.6,99.99,0x02
5,398,2021-08-23 10:28:25,1629714505,386,3.42,9.01,99.99,0x02
5,399,2021-08-23 11:28:25,1629718105,386,3.42,11.5,99.99,0x02
5,400,2021-08-23 12:28:25,1629721705,386,3.43,13.83,99.99,0x02
5,401,2021-08-23 13:28:25,1629725305,386,3.43,15.87,99.99,0x02
5,402,2021-08-23 14:28:25,1629728905,386,3.44,18.08,99.99,0x02
5,403,2021-08-23 15:28:25,1629732505,386,3.45,18.87,99.99,0x02
5,404,2021-08-23 16:28:25,1629736105,386,3.45,18.74,99.99,0x02
5,405,2021-08-23 17:28:25,1629739705,386,3.45,17.44,99.99,0x02
5,406,2021-08-23 18:28:25,1629743305,386,3.45,15.26,99.99,0x02
5,407,2021-08-23 19:28:25,1629746905,386,3.44,12.91,99.99,0x02
5,408,2021-08-23 20:28:25,1629750505,386,3.44,10.91,99.99,0x02
5,409,2021-08-23 21:28:25,1629754105,386,3.43,9.2,99.99,0x02
5,410,2021-08-23 22:28:25,1629757705,386,3.43,7.8,99.99,0x02
5,411,2021-08-23 23:28:25,1629761305,386,3.43,6.64,99.99,0x02
5,412,2021-08-24 00:28:25,1629764905,386,3.42,5.67,99.99,0x02
5,413,2021-08-24 01:28:25,1629768505,386,3.42,4.85,99.99,0x02
5,414,2021-08-24 02:28:25,1629772105,386,3.42,4.36,99.99,0x02
5,415,2021-08-24 03:28:25,1629775705,386,3.42,3.89,99.99,0x02
5,416,2021-08-24 04:28:25,1629779305,386,3.42,3.48,99.99,0x02
5,417,2021-08-24 05:28:25,1629782905,386,3.42,3.08,99.99,0x02
5,418,2021-08-24 06:28:25,1629786505,386,3.42,2.79,99.99,0x02
5,419,2021-08-24 07:28:25,1629790105,386,3.42,2.44,99.99,0x02
5,420,2021-08-24 08:28:25,1629793705,386,3.42,2.33,99.99,0x02
5,421,2021-08-24 09:28:25,1629797305,386,3.42,3.85,99.99,0x02
5,422,2021-08-24 10:28:25,1629800905,386,3.42,7.86,99.99,0x02
5,423,2021-08-24 11:28:25,1629804505,386,3.42,11.09,99.99,0x02
5,424,2021-08-24 12:28:25,1629808105,386,3.43,13.91,99.99,0x02
5,425,2021-08-24 13:28:25,1629811705,386,3.44,17.16,99.99,0x02
5,426,2021-08-24 14:28:25,1629815305,386,3.44,19.43,99.98,0x02
5,427,2021-08-24 15:28:25,1629818905,386,3.44,20.46,99.85,0x02
5,428,2021-08-24 16:28:25,1629822505,386,3.44,19.43,99.99,0x02
5,429,2021-08-24 17:28:25,1629826105,386,3.44,17.79,99.99,0x02
5,430,2021-08-24 18:28:25,1629829705,386,3.45,16.08,99.99,0x02
5,431,2021-08-24 19:28:25,1629833305,386,3.45,14.04,99.99,0x02
5,432,2021-08-24 20:28:25,1629836905,386,3.44,12.01,99.99,0x02
5,433,2021-08-24 21:28:25,1629840505,386,3.44,10.3,99.99,0x02
5,434,2021-08-24 22:28:25,1629844105,386,3.43,9.07,99.99,0x02
5,435,2021-08-24 23:28:25,1629847705,386,3.44,8.22,99.99,0x02
5,436,2021-08-25 00:28:25,1629851305,386,3.43,7.53,99.99,0x02
5,437,2021-08-25 01:28:25,1629854905,386,3.43,6.74,99.99,0x02
5,438,2021-08-25 02:28:25,1629858505,386,3.43,5.98,99.99,0x02
5,439,2021-08-25 03:28:25,1629862105,386,3.43,5.26,99.99,0x02
5,440,2021-08-25 04:28:25,1629865705,386,3.42,4.65,99.99,0x02
5,441,2021-08-25 05:28:25,1629869305,386,3.42,4.14,99.99,0x02
5,442,2021-08-25 06:28:25,1629872905,386,3.42,3.78,99.99,0x02
5,443,2021-08-25 07:28:25,1629876505,386,3.42,3.44,99.99,0x02
5,444,2021-08-25 08:28:25,1629880105,386,3.42,4.0,99.99,0x02
5,445,2021-08-25 09:28:25,1629883705,386,3.42,6.83,99.99,0x02
5,446,2021-08-25 10:28:25,1629887305,386,3.42,10.45,99.99,0x02
5,447,2021-08-25 11:28:25,1629890905,386,3.43,13.95,99.99,0x02
5,448,2021-08-25 12:28:25,1629894505,386,3.44,17.04,99.99,0x02
5,449,2021-08-25 13:28:25,1629898105,386,3.44,18.79,99.99,0x02
5,450,2021-08-25 14:28:25,1629901705,386,3.45,18.29,99.99,0x02
5,451,2021-08-25 15:28:25,1629905305,386,3.45,17.36,99.99,0x02
5,452,2021-08-25 16:28:25,1629908905,386,3.44,16.29,99.99,0x02
5,453,2021-08-25 17:28:25,1629912505,386,3.44,14.77,99.99,0x02
5,454,2021-08-25 18:28:25,1629916105,386,3.44,13.63,99.99,0x02
5,455,2021-08-25 19:28:25,1629919705,386,3.44,12.51,99.99,0x02
5,456,2021-08-25 20:28:25,1629923305,386,3.44,11.28,99.99,0x02
5,457,2021-08-25 21:28:25,1629926905,386,3.44,9.92,99.99,0x02
5,458,2021-08-25 22:28:25,1629930505,386,3.43,8.97,99.99,0x02
5,459,2021-08-25 23:28:25,1629934105,386,3.43,8.26,99.99,0x02
5,460,2021-08-26 00:28:25,1629937705,386,3.43,7.6,99.99,0x02
5,461,2021-08-26 01:28:25,1629941305,386,3.43,6.94,99.99,0x02
5,462,2021-08-26 02:28:25,1629944905,386,3.43,6.29,99.99,0x02
5,463,2021-08-26 03:28:25,1629948505,386,3.43,5.57,99.99,0x02
5,464,2021-08-26 04:28:25,1629952105,386,3.43,5.24,99.99,0x02
5,465,2021-08-26 05:28:25,1629955705,386,3.43,4.92,99.99,0x02
5,466,2021-08-26 06:28:25,1629959305,386,3.43,4.58,99.99,0x02
5,467,2021-08-26 07:28:25,1629962905,386,3.42,4.37,99.99,0x02
5,468,2021-08-26 08:28:25,1629966505,386,3.43,5.3,99.99,0x02
5,469,2021-08-26 09:28:25,1629970105,386,3.43,7.04,99.99,0x02
5,470,2021-08-26 10:28:25,1629973705,386,3.43,10.2,99.99,0x02
5,471,2021-08-26 11:28:25,1629977305,386,3.43,12.56,99.99,0x02
5,472,2021-08-26 12:28:25,1629980905,386,3.44,11.98,99.99,0x02
5,473,2021-08-26 13:28:25,1629984505,386,3.44,12.39,99.99,0x02
5,474,2021-08-26 14:28:25,1629988105,386,3.44,11.57,99.99,0x02
5,475,2021-08-26 15:28:25,1629991705,386,3.43,10.54,99.99,0x02
5,476,2021-08-26 16:28:25,1629995305,386,3.44,10.4,99.99,0x02
5,477,2021-08-26 17:28:25,1629998905,386,3.44,10.31,99.99,0x02
5,478,2021-08-26 18:28:25,1630002505,386,3.43,10.24,99.99,0x02
5,479,2021-08-26 19:28:25,1630006105,386,3.43,9.51,99.99,0x02
5,480,2021-08-26 20:28:25,1630009705,386,3.43,8.63,99.99,0x02
5,481,2021-08-26 21:28:25,1630013305,386,3.43,7.56,99.99,0x02
5,482,2021-08-26 22:28:25,1630016905,386,3.43,6.95,99.99,0x02
5,483,2021-08-26 23:28:25,1630020505,386,3.43,6.23,99.99,0x02
5,484,2021-08-27 00:28:25,1630024105,386,3.43,5.6,99.99,0x02
5,485,2021-08-27 01:28:25,1630027705,386,3.43,5.36,99.99,0x02
5,486,2021-08-27 02:28:25,1630031305,386,3.42,5.06,99.99,0x02
5,487,2021-08-27 03:28:25,1630034905,386,3.42,5.09,99.99,0x02
5,488,2021-08-27 04:28:25,1630038505,386,3.42,5.1,99.99,0x02
5,489,2021-08-27 05:28:25,1630042105,386,3.42,5.0,99.99,0x02
5,490,2021-08-27 06:28:25,1630045705,386,3.42,5.0,99.99,0x02
5,491,2021-08-27 07:28:25,1630049305,386,3.43,5.0,99.99,0x02
5,492,2021-08-27 08:28:25,1630052905,386,3.43,5.16,99.99,0x02
5,493,2021-08-27 09:28:25,1630056505,386,3.43,6.06,99.99,0x02
5,494,2021-08-27 10:28:25,1630060105,386,3.43,8.45,99.99,0x02
5,495,2021-08-27 11:28:25,1630063705,386,3.43,12.02,99.99,0x02
5,496,2021-08-27 12:28:25,1630067305,386,3.44,11.12,99.99,0x02
5,497,2021-08-27 13:28:25,1630070905,386,3.44,8.0,99.99,0x02
5,498,2021-08-27 14:28:25,1630074505,386,3.43,7.76,99.99,0x02
5,499,2021-08-27 15:28:25,1630078105,386,3.43,8.29,99.99,0x02
5,500,2021-08-27 16:28:25,1630081705,386,3.43,9.3,99.99,0x02
5,501,2021-08-27 17:28:25,1630085305,386,3.43,9.43,99.99,0x02
5,502,2021-08-27 18:28:25,1630088905,386,3.43,8.64,99.99,0x02
5,503,2021-08-27 19:28:25,1630092505,386,3.43,7.74,99.99,0x02
5,504,2021-08-27 20:28:25,1630096105,386,3.43,6.81,99.99,0x02
5,505,2021-08-27 21:28:25,1630099705,386,3.43,5.77,99.99,0x02
5,506,2021-08-27 22:28:25,1630103305,386,3.42,5.18,99.99,0x02
5,507,2021-08-27 23:28:25,1630106905,386,3.42,4.88,99.99,0x02
5,508,2021-08-28 00:28:25,1630110505,386,3.42,4.62,99.99,0x02
5,509,2021-08-28 01:28:25,1630114105,386,3.42,3.99,99.99,0x02
5,510,2021-08-28 02:28:25,1630117705,386,3.42,3.54,99.99,0x02
5,511,2021-08-28 03:28:25,1630121305,386,3.42,3.37,99.99,0x02
5,512,2021-08-28 04:28:25,1630124905,386,3.42,3.5,99.99,0x02
5,513,2021-08-28 05:28:25,1630128505,386,3.42,3.52,99.99,0x02
5,514,2021-08-28 06:28:25,1630132105,386,3.42,3.45,99.99,0x02
5,515,2021-08-28 07:28:25,1630135705,386,3.42,3.44,99.99,0x02
5,516,2021-08-28 08:28:25,1630139305,386,3.42,4.03,99.99,0x02
5,517,2021-08-28 09:28:25,1630142905,386,3.42,5.37,99.99,0x02
5,518,2021-08-28 10:28:25,1630146505,386,3.42,7.89,99.99,0x02
5,519,2021-08-28 11:28:25,1630150105,386,3.43,11.2,99.99,0x02
5,520,2021-08-28 12:28:25,1630153705,386,3.44,15.01,99.99,0x02
5,521,2021-08-28 13:28:25,1630157305,386,3.45,18.16,99.99,0x02
5,522,2021-08-28 14:28:25,1630160905,386,3.45,20.06,99.99,0x02
5,523,2021-08-28 15:28:25,1630164505,386,3.45,20.23,99.99,0x02
5,524,2021-08-28 16:28:25,1630168105,386,3.45,19.65,99.99,0x02
5,525,2021-08-28 17:28:25,1630171705,386,3.45,18.08,99.99,0x02
5,526,2021-08-28 18:28:25,1630175305,386,3.45,15.96,99.99,0x02
5,527,2021-08-28 19:28:25,1630178905,386,3.45,13.53,99.99,0x02
5,528,2021-08-28 20:28:25,1630182505,386,3.44,11.47,99.99,0x02
5,529,2021-08-28 21:28:25,1630186105,386,3.44,9.67,99.99,0x02
5,530,2021-08-28 22:28:25,1630189705,386,3.43,8.28,99.99,0x02
5,531,2021-08-28 23:28:25,1630193305,386,3.43,7.18,99.99,0x02
5,532,2021-08-29 00:28:25,1630196905,386,3.43,6.16,99.99,0x02
5,533,2021-08-29 01:28:25,1630200505,386,3.43,5.56,99.99,0x02
5,534,2021-08-29 02:28:25,1630204105,386,3.43,4.98,99.99,0x02
5,535,2021-08-29 03:28:25,1630207705,386,3.43,4.6,99.99,0x02
5,536,2021-08-29 04:28:25,1630211305,386,3.42,4.28,99.99,0x02
5,537,2021-08-29 05:28:25,1630214905,386,3.42,4.03,99.99,0x02
5,538,2021-08-29 06:28:25,1630218505,386,3.42,3.79,99.99,0x02
5,539,2021-08-29 07:28:25,1630222105,386,3.42,3.48,99.99,0x02
5,540,2021-08-29 08:28:25,1630225705,386,3.42,4.06,99.99,0x02
5,541,2021-08-29 09:28:25,1630229305,386,3.43,7.18,99.99,0x02
5,542,2021-08-29 10:28:25,1630232905,386,3.43,10.79,99.99,0x02
5,543,2021-08-29 11:28:25,1630236505,386,3.36,12.88,99.99,0x02
5,544,2021-08-29 12:28:25,1630240105,386,3.46,14.07,99.99,0x02
5,545,2021-08-29 13:28:25,1630243705,386,3.44,15.85,99.99,0x02
5,546,2021-08-29 14:28:25,1630247305,386,3.44,16.36,99.99,0x02
5,547,2021-08-29 15:28:25,1630250905,386,3.45,17.19,99.99,0x02
5,548,2021-08-29 16:28:25,1630254505,386,3.44,17.45,99.99,0x02
5,549,2021-08-29 17:28:25,1630258105,386,3.44,17.21,99.99,0x02
5,550,2021-08-29 18:28:25,1630261705,386,3.44,16.41,99.99,0x02
5,551,2021-08-29 19:28:25,1630265305,386,3.44,15.32,99.99,0x02
5,552,2021-08-29 20:28:25,1630268905,386,3.44,14.07,99.99,0x02
5,553,2021-08-29 21:28:25,1630272505,386,3.44,12.67,99.99,0x02
5,554,2021-08-29 22:28:25,1630276105,386,3.43,11.48,99.99,0x02
5,555,2021-08-29 23:28:25,1630279705,386,3.43,10.55,99.99,0x02
5,556,2021-08-30 00:28:25,1630283305,386,3.43,9.85,99.99,0x02
5,557,2021-08-30 01:28:25,1630286905,386,3.42,9.14,99.99,0x02
5,558,2021-08-30 02:28:25,1630290505,386,3.42,8.5,99.99,0x02
5,559,2021-08-30 03:28:25,1630294105,386,3.42,7.94,99.99,0x02
5,560,2021-08-30 04:28:25,1630297705,386,3.42,7.53,99.99,0x02
5,561,2021-08-30 05:28:25,1630301305,386,3.42,7.08,99.99,0x02
5,562,2021-08-30 06:28:25,1630304905,386,3.42,6.71,99.99,0x02
5,563,2021-08-30 07:28:25,1630308505,386,3.42,6.4,99.99,0x02
5,564,2021-08-30 08:28:25,1630312105,386,3.42,6.33,99.99,0x02
5,565,2021-08-30 09:28:25,1630315705,386,3.42,7.26,99.99,0x02
5,566,2021-08-30 10:28:25,1630319305,386,3.42,8.87,99.99,0x02
5,567,2021-08-30 11:28:25,1630322905,386,3.43,10.85,99.99,0x02
5,568,2021-08-30 12:28:25,1630326505,386,3.44,13.02,99.99,0x02
5,569,2021-08-30 13:28:25,1630330105,386,3.44,15.01,99.99,0x02
5,570,2021-08-30 14:28:25,1630333705,386,3.44,16.46,99.99,0x02
5,571,2021-08-30 15:28:25,1630337305,386,3.45,17.01,99.99,0x02
5,572,2021-08-30 16:28:25,1630340905,386,3.45,16.6,99.99,0x02
5,573,2021-08-30 17:28:25,1630344505,386,3.45,16.14,99.99,0x02
5,574,2021-08-30 18:28:25,1630348105,386,3.44,15.55,99.99,0x02
5,575,2021-08-30 19:28:25,1630351705,386,3.44,14.8,99.99,0x02
5,576,2021-08-30 20:28:25,1630355305,386,3.44,13.89,99.99,0x02
5,577,2021-08-30 21:28:25,1630358905,386,3.44,12.75,99.99,0x02
5,578,2021-08-30 22:28:25,1630362505,386,3.44,11.74,99.99,0x02
5,579,2021-08-30 23:28:25,1630366105,386,3.44,10.85,99.99,0x02
5,580,2021-08-31 00:28:25,1630369705,386,3.43,10.06,99.99,0x02
5,581,2021-08-31 01:28:25,1630373305,386,3.43,9.31,99.99,0x02
5,582,2021-08-31 02:28:25,1630376905,386,3.43,8.72,99.99,0x02
5,583,2021-08-31 03:28:25,1630380505,386,3.43,8.22,99.99,0x02
5,584,2021-08-31 04:28:25,1630384105,386,3.43,7.79,99.99,0x02
5,585,2021-08-31 05:28:25,1630387705,386,3.42,7.59,99.99,0x02
5,586,2021-08-31 06:28:25,1630391305,386,3.42,7.39,99.99,0x02
5,587,2021-08-31 07:28:25,1630394905,386,3.42,7.26,99.99,0x02
5,588,2021-08-31 08:28:25,1630398505,386,3.42,7.22,99.99,0x02
5,589,2021-08-31 09:28:25,1630402105,386,3.42,7.6,99.99,0x02
5,590,2021-08-31 10:28:25,1630405705,386,3.43,8.35,99.99,0x02
5,591,2021-08-31 11:28:25,1630409305,386,3.43,9.51,99.99,0x02
5,592,2021-08-31 12:28:25,1630412905,386,3.43,10.86,99.99,0x02
5,593,2021-08-31 13:28:25,1630416505,386,3.44,12.16,99.99,0x02
5,594,2021-08-31 14:28:25,1630420105,386,3.44,13.44,99.99,0x02
5,595,2021-08-31 15:28:25,1630423705,386,3.44,14.42,99.99,0x02
5,596,2021-08-31 16:28:25,1630427305,386,3.45,15.04,99.99,0x02
5,597,2021-08-31 17:28:25,1630430905,386,3.45,15.07,99.99,0x02
5,598,2021-08-31 18:28:25,1630434505,386,3.45,14.41,99.99,0x02
5,599,2021-08-31 19:28:25,1630438105,386,3.44,13.36,99.99,0x02
5,600,2021-08-31 20:28:25,1630441705,386,3.44,12.19,99.99,0x02
5,601,2021-08-31 21:28:25,1630445305,386,3.44,11.02,99.99,0x02
5,602,2021-08-31 22:28:25,1630448905,386,3.44,9.96,99.99,0x02
5,603,2021-08-31 23:28:25,1630452505,386,3.43,9.05,99.99,0x02
5,604,2021-09-01 00:28:25,1630456105,386,3.43,8.29,99.99,0x02
5,605,2021-09-01 01:28:25,1630459705,386,3.43,7.63,99.99,0x02
5,606,2021-09-01 02:28:25,1630463305,386,3.42,7.14,99.99,0x02
5,607,2021-09-01 03:28:25,1630466905,386,3.42,6.6,99.99,0x02
5,608,2021-09-01 04:28:25,1630470505,386,3.42,6.1,99.99,0x02
5,609,2021-09-01 05:28:25,1630474105,386,3.42,5.61,99.99,0x02
5,610,2021-09-01 06:28:25,1630477705,386,3.42,5.09,99.99,0x02
5,611,2021-09-01 07:28:25,1630481305,386,3.42,4.69,99.99,0x02
5,612,2021-09-01 08:28:25,1630484905,386,3.42,4.48,99.99,0x02
5,613,2021-09-01 09:28:25,1630488505,386,3.42,5.1,99.99,0x02
5,614,2021-09-01 10:28:25,1630492105,386,3.42,6.47,99.99,0x02
5,615,2021-09-01 11:28:25,1630495705,386,3.43,8.26,99.99,0x02
5,616,2021-09-01 12:28:25,1630499305,386,3.43,10.51,99.99,0x02
5,617,2021-09-01 13:28:25,1630502905,386,3.44,12.71,99.99,0x02
5,618,2021-09-01 14:28:25,1630506505,386,3.45,14.33,99.99,0x02
5,619,2021-09-01 15:28:25,1630510105,386,3.45,15.57,99.99,0x02
5,620,2021-09-01 16:28:25,1630513705,386,3.45,16.14,99.99,0x02
5,621,2021-09-01 17:28:25,1630517305,386,3.45,15.94,99.99,0x02
5,622,2021-09-01 18:28:25,1630520905,386,3.45,15.23,99.99,0x02
5,623,2021-09-01 19:28:25,1630524505,386,3.45,14.21,99.99,0x02
5,624,2021-09-01 20:28:25,1630528105,386,3.45,12.8,99.99,0x02
5,625,2021-09-01 21:28:25,1630531705,386,3.44,11.39,99.99,0x02
5,626,2021-09-01 22:28:25,1630535305,386,3.44,10.22,99.99,0x02
5,627,2021-09-01 23:28:25,1630538905,386,3.44,9.22,99.99,0x02
5,628,2021-09-02 00:28:25,1630542505,386,3.43,8.39,99.99,0x02
5,629,2021-09-02 01:28:25,1630546105,386,3.43,7.69,99.99,0x02
5,630,2021-09-02 02:28:25,1630549705,386,3.43,7.09,99.99,0x02
5,631,2021-09-02 03:28:25,1630553305,386,3.43,6.54,99.99,0x02
5,632,2021-09-02 04:28:25,1630556905,386,3.43,6.03,99.99,0x02
5,633,2021-09-02 05:28:25,1630560505,386,3.43,5.57,99.99,0x02
5,634,2021-09-02 06:28:25,1630564105,386,3.42,5.16,99.99,0x02
5,635,2021-09-02 07:28:25,1630567705,386,3.42,4.75,99.99,0x02
5,636,2021-09-02 08:28:25,1630571305,386,3.42,4.54,99.99,0x02
5,637,2021-09-02 09:28:25,1630574905,386,3.42,5.06,99.99,0x02
5,638,2021-09-02 10:28:25,1630578505,386,3.43,6.47,99.99,0x02
5,639,2021-09-02 11:28:25,1630582105,386,3.43,8.54,99.99,0x02
5,640,2021-09-02 12:28:25,1630585705,386,3.44,10.86,99.99,0x02
5,641,2021-09-02 13:28:25,1630589305,386,3.44,13.02,99.99,0x02
5,642,2021-09-02 14:28:25,1630592905,386,3.45,14.62,99.99,0x02
5,643,2021-09-02 15:28:25,1630596505,386,3.45,15.75,99.99,0x02
5,644,2021-09-02 16:28:25,1630600105,386,3.45,16.06,99.99,0x02
5,645,2021-09-02 17:28:25,1630603705,386,3.45,15.71,99.99,0x02
5,646,2021-09-02 18:28:25,1630607305,386,3.45,14.77,99.99,0x02
5,647,2021-09-02 19:28:25,1630610905,386,3.45,13.57,99.99,0x02
5,648,2021-09-02 20:28:25,1630614505,386,3.44,12.4,99.99,0x02
5,649,2021-09-02 21:28:25,1630618105,386,3.44,11.34,99.99,0x02
5,650,2021-09-02 22:28:25,1630621705,386,3.44,10.49,99.99,0x02
5,651,2021-09-02 23:28:25,1630625305,386,3.44,9.76,99.99,0x02
5,652,2021-09-03 00:28:25,1630628905,386,3.43,8.93,99.99,0x02
5,653,2021-09-03 01:28:25,1630632505,386,3.43,8.18,99.99,0x02
5,654,2021-09-03 02:28:25,1630636105,386,3.43,7.66,99.99,0x02
5,655,2021-09-03 03:28:25,1630639705,386,3.43,7.12,99.99,0x02
5,656,2021-09-03 04:28:25,1630643305,386,3.43,6.56,99.99,0x02
5,657,2021-09-03 05:28:25,1630646905,386,3.43,6.1,99.99,0x02
5,658,2021-09-03 06:28:25,1630650505,386,3.43,5.66,99.99,0x02
5,659,2021-09-03 07:28:25,1630654105,386,3.43,5.36,99.99,0x02
5,660,2021-09-03 08:28:25,1630657705,386,3.43,5.16,99.99,0x02
5,661,2021-09-03 09:28:25,1630661305,386,3.43,5.66,99.99,0x02
5,662,2021-09-03 10:28:25,1630664905,386,3.43,7.02,99.99,0x02
5,663,2021-09-03 11:28:25,1630668505,386,3.44,8.89,99.99,0x02
5,664,2021-09-03 12:28:25,1630672105,386,3.44,11.13,99.99,0x02
5,665,2021-09-03 13:28:25,1630675705,386,3.45,13.19,99.99,0x02
5,666,2021-09-03 14:28:25,1630679305,386,3.45,14.53,99.99,0x02
5,667,2021-09-03 15:28:25,1630682905,386,3.45,15.52,99.99,0x02
5,668,2021-09-03 16:28:25,1630686505,386,3.45,16.06,99.99,0x02
5,669,2021-09-03 17:28:25,1630690105,386,3.45,15.85,99.99,0x02
5,670,2021-09-03 18:28:25,1630693705,386,3.45,15.17,99.99,0x02
5,671,2021-09-03 19:28:25,1630697305,386,3.45,14.15,99.99,0x02
5,672,2021-09-03 20:28:25,1630700905,386,3.45,12.85,99.99,0x02
5,673,2021-09-03 21:28:25,1630704505,386,3.44,11.53,99.99,0x02
5,674,2021-09-03 22:28:25,1630708105,386,3.44,10.37,99.99,0x02
5,675,2021-09-03 23:28:25,1630711705,386,3.44,9.41,99.99,0x02
5,676,2021-09-04 00:28:25,1630715305,386,3.43,8.59,99.99,0x02
5,677,2021-09-04 01:28:25,1630718905,386,3.43,8.02,99.99,0x02
5,678,2021-09-04 02:28:25,1630722505,386,3.43,7.61,99.99,0x02
5,679,2021-09-04 03:28:25,1630726105,386,3.43,7.22,99.99,0x02
5,680,2021-09-04 04:28:25,1630729705,386,3.43,6.88,99.99,0x02
5,681,2021-09-04 05:28:25,1630733305,386,3.43,6.66,99.99,0x02
5,682,2021-09-04 06:28:25,1630736905,386,3.43,6.44,99.99,0x02
5,683,2021-09-04 07:28:25,1630740505,386,3.43,6.32,99.99,0x02
5,684,2021-09-04 08:28:25,1630744105,386,3.43,6.23,99.99,0x02
5,685,2021-09-04 09:28:25,1630747705,386,3.43,6.58,99.99,0x02
5,686,2021-09-04 10:28:25,1630751305,386,3.43,7.21,99.99,0x02
5,687,2021-09-04 11:28:25,1630754905,386,3.44,8.1,99.99,0x02
5,688,2021-09-04 12:28:25,1630758505,386,3.44,9.96,99.99,0x02
5,689,2021-09-04 13:28:25,1630762105,386,3.45,12.03,99.99,0x02
5,690,2021-09-04 14:28:25,1630765705,386,3.45,13.54,99.99,0x02
5,691,2021-09-04 15:28:25,1630769305,386,3.45,14.59,99.99,0x02
5,692,2021-09-04 16:28:25,1630772905,386,3.45,15.28,99.99,0x02
5,693,2021-09-04 17:28:25,1630776505,386,3.45,15.3,99.99,0x02
5,694,2021-09-04 18:28:25,1630780105,386,3.46,14.55,99.99,0x02
5,695,2021-09-04 19:28:25,1630783705,386,3.45,13.76,99.99,0x02
5,696,2021-09-04 20:28:25,1630787305,386,3.45,12.63,99.99,0x02
