Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
10,9553,2024-11-29T09:36:27,3.38,4.28,-1.07,100,0x2,RFM95_NO_REPLY
3,9553,2024-11-29T10:02:35,2.83,4.28,1.28,41,0x2,RFM95_NO_REPLY
5,9553,2024-11-29T10:29:17,2.98,4.27,4.19,35,0x2,RFM95_NO_REPLY
10,9554,2024-11-29T10:36:27,3.38,4.27,-1.7,100,0x0,
3,9554,2024-11-29T11:02:35,2.7,4.26,-3.41,56,0x0,
5,9554,2024-11-29T11:29:17,2.91,4.27,-1.79,50,0x0,
10,9555,2024-11-29T11:36:27,3.38,4.27,-2.87,100,0x0,
3,9555,2024-11-29T12:02:35,2.86,4.26,-3.41,56,0x0,
5,9555,2024-11-29T12:29:17,2.82,4.27,-3.12,55,0x0,
10,9556,2024-11-29T12:36:27,3.37,4.28,-3.63,100,0x0,
3,9556,2024-11-29T13:02:35,3.0,4.25,-7.14,67,0x0,
5,9556,2024-11-29T13:29:17,2.85,4.27,-5.48,63,0x0,
10,9557,2024-11-29T13:36:27,3.37,4.27,-4.37,100,0x0,
3,9557,2024-11-29T14:02:35,2.88,4.25,-9.39,73,0x0,
5,9557,2024-11-29T14:29:17,2.79,4.27,-7.78,68,0x0,
10,9558,2024-11-29T14:36:27,3.37,4.27,-5.3,99,0x0,
3,9558,2024-11-29T15:02:35,2.67,4.25,-5.64,64,0x0,
5,9558,2024-11-29T15:29:17,2.84,4.27,-3.12,53,0x0,
10,9559,2024-11-29T15:36:27,3.37,4.27,-5.27,99,0x0,
3,9559,2024-11-29T16:02:35,2.78,4.25,-3.88,57,0x0,
5,9559,2024-11-29T16:29:17,2.59,4.28,-3.07,53,0x0,
10,9560,2024-11-29T16:36:27,3.37,4.28,-4.79,100,0x0,
3,9560,2024-11-29T17:02:35,2.94,4.25,-7.48,65,0x0,
5,9560,2024-11-29T17:29:17,2.87,4.27,-4.31,57,0x0,
10,9561,2024-11-29T17:36:27,3.37,4.27,-4.79,100,0x0,
3,9561,2024-11-29T18:02:35,2.74,4.25,-8.82,71,0x0,
5,9561,2024-11-29T18:29:17,2.85,4.28,-7.24,67,0x0,
10,9562,2024-11-29T18:36:27,3.37,4.27,-5.44,99,0x0,
3,9562,2024-11-29T19:02:35,2.83,4.25,-10.39,77,0x0,
5,9562,2024-11-29T19:29:17,2.77,4.27,-8.76,74,0x0,
10,9563,2024-11-29T19:36:27,3.36,4.28,-5.83,99,0x0,
3,9563,2024-11-29T20:02:35,2.82,4.25,-9.6,77,0x0,
5,9563,2024-11-29T20:29:17,2.78,4.28,-8.1,73,0x0,
10,9564,2024-11-29T20:36:27,3.37,4.27,-5.75,99,0x0,
3,9564,2024-11-29T21:02:35,2.8,4.25,-10.58,78,0x0,
5,9564,2024-11-29T21:29:17,2.74,4.27,-9.54,76,0x0,
10,9565,2024-11-29T21:36:27,3.36,4.27,-6.42,99,0x0,
3,9565,2024-11-29T22:02:35,2.5,4.25,-11.25,78,0x0,
5,9565,2024-11-29T22:29:17,2.5,4.28,-10.44,76,0x0,
10,9566,2024-11-29T22:36:27,3.36,4.27,-6.83,98,0x0,
3,9566,2024-11-29T23:02:35,2.84,4.25,-10.64,77,0x0,
5,9566,2024-11-29T23:29:17,2.97,4.28,-9.1,78,0x0,
10,9567,2024-11-29T23:36:27,3.36,4.27,-6.38,99,0x0,
3,9567,2024-11-30T00:02:35,2.41,4.24,-9.06,76,0x0,
5,9567,2024-11-30T00:29:17,2.61,4.27,-8.47,77,0x0,
10,9568,2024-11-30T00:36:27,3.36,4.27,-5.98,99,0x0,
3,9568,2024-11-30T01:02:35,2.66,4.25,-8.27,76,0x0,
5,9568,2024-11-30T01:29:17,2.68,4.28,-7.32,74,0x0,
10,9569,2024-11-30T01:36:27,3.36,4.27,-5.43,99,0x0,
3,9569,2024-11-30T02:02:35,2.79,4.25,-6.96,72,0x0,
5,9569,2024-11-30T02:29:17,3.02,4.27,-5.05,66,0x0,
10,9570,2024-11-30T02:36:27,3.36,4.27,-4.88,100,0x0,
3,9570,2024-11-30T03:02:35,2.83,4.25,-5.87,71,0x0,
5,9570,2024-11-30T03:29:17,2.56,4.27,-4.63,70,0x0,
10,9571,2024-11-30T03:36:27,3.37,4.27,-3.84,100,0x0,
3,9571,2024-11-30T04:02:35,2.85,4.25,-3.48,65,0x0,
5,9571,2024-11-30T04:29:17,2.77,4.27,-2.35,61,0x0,
10,9572,2024-11-30T04:36:27,3.37,4.27,-2.6,100,0x0,
3,9572,2024-11-30T05:02:35,2.92,4.26,-1.07,53,0x0,
5,9572,2024-11-30T05:29:17,2.78,4.27,-1.15,51,0x0,
3,9573,2024-11-30T06:02:35,2.69,4.26,-0.67,52,0x0,
5,9573,2024-11-30T06:29:17,2.79,4.27,0.52,53,0x0,
10,9574,2024-11-30T06:36:27,3.38,4.28,-1.08,100,0x0,
3,9574,2024-11-30T07:02:35,2.75,4.25,1.53,51,0x0,
5,9574,2024-11-30T07:29:17,2.81,4.27,2.27,50,0x0,
10,9575,2024-11-30T07:36:27,3.38,4.27,-0.62,100,0x0,
3,9575,2024-11-30T08:02:35,2.6,4.26,3.58,39,0x0,
5,9575,2024-11-30T08:29:17,2.82,4.27,5.12,32,0x0,
10,9576,2024-11-30T08:36:27,3.38,4.27,-0.45,100,0x0,
3,9576,2024-11-30T09:02:35,2.65,4.27,5.65,30,0x0,
5,9576,2024-11-30T09:29:17,2.56,4.28,6.44,30,0x0,
10,9577,2024-11-30T09:36:27,3.38,4.28,-0.38,100,0x2,RFM95_NO_REPLY
3,9577,2024-11-30T10:02:35,2.87,4.27,3.99,35,0x2,RFM95_NO_REPLY
5,9577,2024-11-30T10:29:17,2.96,4.27,2.54,37,0x2,RFM95_NO_REPLY
10,9578,2024-11-30T10:36:27,3.38,4.27,-0.45,100,0x0,
3,9578,2024-11-30T11:02:35,2.56,4.26,-0.77,43,0x0,
5,9578,2024-11-30T11:29:17,2.66,4.27,-0.44,39,0x0,
10,9579,2024-11-30T11:36:27,3.38,4.27,-0.88,100,0x0,
3,9579,2024-11-30T12:02:35,2.68,4.26,-3.33,47,0x0,
5,9579,2024-11-30T12:29:17,2.95,4.28,-2.61,46,0x0,
10,9580,2024-11-30T12:36:27,3.38,4.28,-2.24,100,0x0,
3,9580,2024-11-30T13:02:35,2.76,4.25,-5.12,56,0x0,
5,9580,2024-11-30T13:29:17,2.7,4.27,-3.94,51,0x0,
10,9581,2024-11-30T13:36:27,3.38,4.27,-3.5,100,0x0,
3,9581,2024-11-30T14:02:35,2.92,4.25,-8.2,67,0x0,
5,9581,2024-11-30T14:29:17,2.5,4.27,-7.04,63,0x0,
10,9582,2024-11-30T14:36:27,3.37,4.27,-4.75,100,0x0,
3,9582,2024-11-30T15:02:35,2.8,4.25,-10.85,72,0x0,
5,9582,2024-11-30T15:29:17,2.63,4.27,-9.71,72,0x0,
10,9583,2024-11-30T15:36:27,3.36,4.27,-5.75,99,0x0,
3,9583,2024-11-30T16:02:35,2.78,4.25,-11.42,75,0x0,
5,9583,2024-11-30T16:29:17,2.7,4.27,-11.16,78,0x0,
10,9584,2024-11-30T16:36:27,3.36,4.28,-6.49,99,0x0,
3,9584,2024-11-30T17:02:35,2.94,4.24,-12.8,80,0x0,
5,9584,2024-11-30T17:29:17,2.72,4.27,-11.34,79,0x0,
10,9585,2024-11-30T17:36:27,3.36,4.27,-7.09,98,0x0,
3,9585,2024-11-30T18:02:35,2.87,4.24,-12.2,82,0x0,
5,9585,2024-11-30T18:29:17,2.8,4.27,-11.48,81,0x0,
10,9586,2024-11-30T18:36:27,3.35,4.27,-7.41,98,0x0,
3,9586,2024-11-30T19:02:35,2.56,4.25,-13.03,82,0x0,
5,9586,2024-11-30T19:29:17,2.8,4.28,-12.12,83,0x0,
10,9587,2024-11-30T19:36:27,3.35,4.27,-7.54,98,0x0,
3,9587,2024-11-30T20:02:35,2.75,4.25,-12.59,83,0x0,
5,9587,2024-11-30T20:29:17,2.72,4.27,-11.41,82,0x0,
10,9588,2024-11-30T20:36:27,3.36,4.27,-7.4,98,0x0,
3,9588,2024-11-30T21:02:35,2.7,4.25,-11.79,82,0x0,
5,9588,2024-11-30T21:29:17,2.69,4.28,-9.67,80,0x0,
10,9589,2024-11-30T21:36:27,3.36,4.27,-6.87,98,0x0,
3,9589,2024-11-30T22:02:35,2.59,4.25,-9.89,80,0x0,
5,9589,2024-11-30T22:29:17,2.61,4.27,-9.81,82,0x0,
10,9590,2024-11-30T22:36:27,3.36,4.27,-6.73,98,0x0,
3,9590,2024-11-30T23:02:35,2.81,4.24,-10.77,82,0x0,
5,9590,2024-11-30T23:29:17,2.7,4.28,-10.09,83,0x0,
10,9591,2024-11-30T23:36:27,3.36,4.27,-6.75,98,0x0,
3,9591,2024-12-01T00:02:35,2.61,4.25,-10.5,83,0x0,
5,9591,2024-12-01T00:29:17,2.8,4.27,-9.76,83,0x0,
10,9592,2024-12-01T00:36:27,3.36,4.27,-6.75,98,0x0,
3,9592,2024-12-01T01:02:35,3.0,4.25,-11.77,83,0x0,
5,9592,2024-12-01T01:29:17,2.41,4.28,-11.37,86,0x0,
10,9593,2024-12-01T01:36:27,3.36,4.27,-7.34,98,0x0,
3,9593,2024-12-01T02:02:35,2.75,4.25,-12.45,85,0x0,
5,9593,2024-12-01T02:29:17,2.55,4.27,-9.85,85,0x0,
10,9594,2024-12-01T02:36:27,3.36,4.28,-6.95,98,0x0,
3,9594,2024-12-01T03:02:35,2.56,4.25,-7.46,79,0x0,
5,9594,2024-12-01T03:29:17,2.92,4.28,-5.73,76,0x0,
10,9595,2024-12-01T03:36:27,3.36,4.27,-4.76,100,0x0,
3,9595,2024-12-01T04:02:35,2.84,4.25,-3.43,69,0x0,
5,9595,2024-12-01T04:29:17,2.82,4.27,-1.36,64,0x0,
10,9596,2024-12-01T04:36:27,3.37,4.27,-2.57,100,0x0,
3,9596,2024-12-01T05:02:35,2.52,4.25,0.35,56,0x0,
5,9596,2024-12-01T05:29:17,2.69,4.28,0.96,55,0x0,
10,9597,2024-12-01T05:36:27,3.38,4.27,-1.31,100,0x0,
3,9597,2024-12-01T06:02:35,2.63,4.25,1.55,53,0x0,
5,9597,2024-12-01T06:29:17,2.82,4.27,2.33,52,0x0,
10,9598,2024-12-01T06:36:27,3.38,4.28,-0.57,100,0x0,
3,9598,2024-12-01T07:02:35,3.06,4.26,3.37,42,0x0,
5,9598,2024-12-01T07:29:17,2.69,4.27,3.9,46,0x0,
10,9599,2024-12-01T07:36:27,3.38,4.27,-0.16,100,0x0,
5,9599,2024-12-01T08:29:17,2.91,4.27,4.64,43,0x0,
10,9600,2024-12-01T08:36:27,3.39,4.27,-0.11,100,0x0,
3,9600,2024-12-01T09:02:35,2.63,4.26,10.64,32,0x0,
5,9600,2024-12-01T09:29:17,2.95,4.28,7.89,36,0x0,
10,9601,2024-12-01T09:36:27,3.38,4.28,-0.16,100,0x2,RFM95_NO_REPLY
3,9601,2024-12-01T10:02:35,2.75,4.28,5.11,41,0x2,RFM95_NO_REPLY
5,9601,2024-12-01T10:29:17,2.49,4.27,5.58,43,0x2,RFM95_NO_REPLY
10,9602,2024-12-01T10:36:27,3.38,4.27,-0.16,100,0x0,
3,9602,2024-12-01T11:02:35,2.73,4.27,-0.8,62,0x0,
5,9602,2024-12-01T11:29:17,2.71,4.27,-2.11,66,0x0,
10,9603,2024-12-01T11:36:27,3.39,4.28,-0.19,100,0x0,
3,9603,2024-12-01T12:02:35,2.66,4.25,-3.51,69,0x0,
5,9603,2024-12-01T12:29:17,2.65,4.27,-3.59,71,0x0,
10,9604,2024-12-01T12:36:27,3.38,4.27,-0.27,100,0x0,
3,9604,2024-12-01T13:02:35,2.87,4.25,-5.62,71,0x0,
5,9604,2024-12-01T13:29:17,2.67,4.27,-4.48,74,0x0,
10,9605,2024-12-01T13:36:27,3.38,4.27,-0.57,100,0x0,
3,9605,2024-12-01T14:02:35,2.76,4.25,-7.03,79,0x0,
5,9605,2024-12-01T14:29:17,2.75,4.27,-7.13,81,0x0,
10,9606,2024-12-01T14:36:27,3.38,4.28,-1.6,100,0x0,
3,9606,2024-12-01T15:02:35,3.0,4.25,-8.47,82,0x0,
5,9606,2024-12-01T15:29:17,2.9,4.28,-7.7,84,0x0,
10,9607,2024-12-01T15:36:27,3.38,4.27,-2.95,100,0x0,
3,9607,2024-12-01T16:02:35,2.69,4.25,-8.52,81,0x0,
5,9607,2024-12-01T16:29:17,2.71,4.27,-8.56,84,0x0,
10,9608,2024-12-01T16:36:27,3.38,4.27,-3.95,100,0x0,
3,9608,2024-12-01T17:02:35,2.77,4.25,-10.68,84,0x0,
5,9608,2024-12-01T17:29:17,2.64,4.27,-8.85,86,0x0,
10,9609,2024-12-01T17:36:27,3.37,4.27,-5.02,100,0x0,
3,9609,2024-12-01T18:02:35,2.68,4.24,-11.01,86,0x0,
5,9609,2024-12-01T18:29:17,2.9,4.27,-10.44,86,0x0,
10,9610,2024-12-01T18:36:27,3.36,4.28,-5.87,99,0x0,
3,9610,2024-12-01T19:02:35,3.0,4.25,-11.69,88,0x0,
5,9610,2024-12-01T19:29:17,2.66,4.27,-11.16,88,0x0,
10,9611,2024-12-01T19:36:27,3.36,4.27,-6.51,99,0x0,
3,9611,2024-12-01T20:02:35,2.77,4.25,-11.52,87,0x0,
5,9611,2024-12-01T20:29:17,2.71,4.28,-10.64,88,0x0,
10,9612,2024-12-01T20:36:27,3.36,4.27,-6.83,98,0x0,
3,9612,2024-12-01T21:02:35,2.78,4.24,-12.41,87,0x0,
5,9612,2024-12-01T21:29:17,2.75,4.27,-10.44,90,0x0,
10,9613,2024-12-01T21:36:27,3.35,4.27,-7.09,98,0x0,
3,9613,2024-12-01T22:02:35,2.8,4.24,-12.37,86,0x0,
5,9613,2024-12-01T22:29:17,2.54,4.28,-10.69,86,0x0,
10,9614,2024-12-01T22:36:27,3.35,4.27,-7.26,98,0x0,
3,9614,2024-12-01T23:02:35,2.66,4.24,-12.37,86,0x0,
5,9614,2024-12-01T23:29:17,2.6,4.27,-11.6,89,0x0,
10,9615,2024-12-01T23:36:27,3.35,4.27,-7.46,98,0x0,
3,9615,2024-12-02T00:02:35,2.88,4.25,-12.86,86,0x0,
5,9615,2024-12-02T00:29:17,2.62,4.27,-11.02,91,0x0,
10,9616,2024-12-02T00:36:27,3.35,4.27,-7.67,98,0x0,
3,9616,2024-12-02T01:02:35,2.98,4.25,-13.08,85,0x0,
5,9616,2024-12-02T01:29:17,2.53,4.27,-11.81,90,0x0,
10,9617,2024-12-02T01:36:27,3.35,4.27,-7.85,98,0x0,
3,9617,2024-12-02T02:02:35,2.87,4.25,-13.23,86,0x0,
5,9617,2024-12-02T02:29:17,2.78,4.27,-11.48,86,0x0,
10,9618,2024-12-02T02:36:27,3.35,4.27,-7.77,98,0x0,
3,9618,2024-12-02T03:02:35,2.74,4.25,-9.89,87,0x0,
5,9618,2024-12-02T03:29:17,2.84,4.27,-5.86,81,0x0,
10,9619,2024-12-02T03:36:27,3.36,4.27,-4.85,100,0x0,
3,9619,2024-12-02T04:02:35,2.77,4.25,-3.04,73,0x0,
5,9619,2024-12-02T04:29:17,2.76,4.27,-0.19,64,0x0,
10,9620,2024-12-02T04:36:27,3.37,4.27,-2.03,100,0x0,
3,9620,2024-12-02T05:02:35,2.66,4.26,-0.08,65,0x0,
5,9620,2024-12-02T05:29:17,2.59,4.27,3.71,56,0x0,
10,9621,2024-12-02T05:36:27,3.38,4.27,-0.93,100,0x0,
3,9621,2024-12-02T06:02:35,2.8,4.26,6.81,43,0x0,
5,9621,2024-12-02T06:29:17,2.62,4.27,5.41,49,0x0,
10,9622,2024-12-02T06:36:27,3.38,4.28,-0.4,100,0x0,
3,9622,2024-12-02T07:02:35,2.85,4.27,8.08,42,0x0,
5,9622,2024-12-02T07:29:17,2.76,4.27,8.35,45,0x0,
10,9623,2024-12-02T07:36:27,3.39,4.27,-0.23,100,0x0,
3,9623,2024-12-02T08:02:35,2.6,4.28,11.78,35,0x0,
5,9623,2024-12-02T08:29:17,2.79,4.27,10.09,41,0x0,
10,9624,2024-12-02T08:36:27,3.39,4.27,-0.16,100,0x0,
3,9624,2024-12-02T09:02:35,2.44,4.29,15.01,30,0x0,
5,9624,2024-12-02T09:29:17,2.66,4.27,11.62,38,0x0,
10,9625,2024-12-02T09:36:27,3.39,4.27,-0.16,100,0x2,RFM95_NO_REPLY
3,9625,2024-12-02T10:02:35,2.65,4.29,7.54,47,0x2,RFM95_NO_REPLY
5,9625,2024-12-02T10:29:17,2.7,4.27,7.08,50,0x2,RFM95_NO_REPLY
10,9626,2024-12-02T10:36:27,3.39,4.27,-0.17,100,0x0,
3,9626,2024-12-02T11:02:35,2.71,4.27,1.49,65,0x0,
5,9626,2024-12-02T11:29:17,2.64,4.28,1.65,68,0x0,
10,9627,2024-12-02T11:36:27,3.39,4.27,-0.2,100,0x0,
3,9627,2024-12-02T12:02:35,2.98,4.26,-2.82,74,0x0,
5,9627,2024-12-02T12:29:17,2.62,4.27,-2.11,80,0x0,
10,9628,2024-12-02T12:36:27,3.38,4.27,-0.24,100,0x0,
3,9628,2024-12-02T13:02:35,2.81,4.26,-3.14,82,0x0,
5,9628,2024-12-02T13:29:17,3.03,4.27,-3.83,84,0x0,
10,9629,2024-12-02T13:36:27,3.39,4.28,-0.51,100,0x0,
3,9629,2024-12-02T14:02:35,2.62,4.25,-5.48,83,0x0,
5,9629,2024-12-02T14:29:17,2.93,4.27,-3.26,84,0x0,
10,9630,2024-12-02T14:36:27,3.38,4.27,-1.07,100,0x0,
3,9630,2024-12-02T15:02:35,2.8,4.25,-6.0,87,0x0,
5,9630,2024-12-02T15:29:17,2.74,4.27,-5.64,86,0x0,
10,9631,2024-12-02T15:36:27,3.38,4.27,-2.08,100,0x0,
3,9631,2024-12-02T16:02:35,2.57,4.25,-7.3,89,0x0,
5,9631,2024-12-02T16:29:17,2.87,4.27,-6.83,90,0x0,
10,9632,2024-12-02T16:36:27,3.38,4.28,-3.17,100,0x0,
3,9632,2024-12-02T17:02:35,2.76,4.25,-8.68,89,0x0,
5,9632,2024-12-02T17:29:17,2.63,4.27,-7.81,91,0x0,
10,9633,2024-12-02T17:36:27,3.37,4.27,-4.21,100,0x0,
3,9633,2024-12-02T18:02:35,2.68,4.25,-9.6,88,0x0,
5,9633,2024-12-02T18:29:17,2.55,4.27,-7.46,93,0x0,
10,9634,2024-12-02T18:36:27,3.37,4.27,-4.92,100,0x0,
3,9634,2024-12-02T19:02:35,2.59,4.24,-10.32,88,0x0,
5,9634,2024-12-02T19:29:17,2.93,4.27,-9.64,90,0x0,
10,9635,2024-12-02T19:36:27,3.36,4.27,-5.69,99,0x0,
3,9635,2024-12-02T20:02:35,2.71,4.25,-10.68,87,0x0,
5,9635,2024-12-02T20:29:17,2.68,4.28,-10.06,93,0x0,
10,9636,2024-12-02T20:36:27,3.36,4.27,-6.25,99,0x0,
3,9636,2024-12-02T21:02:35,2.64,4.25,-10.97,88,0x0,
5,9636,2024-12-02T21:29:17,2.61,4.27,-11.16,91,0x0,
10,9637,2024-12-02T21:36:27,3.36,4.27,-6.76,99,0x0,
3,9637,2024-12-02T22:02:35,2.8,4.24,-12.2,87,0x0,
5,9637,2024-12-02T22:29:17,2.53,4.27,-10.61,90,0x0,
10,9638,2024-12-02T22:36:27,3.36,4.27,-7.16,98,0x0,
3,9638,2024-12-02T23:02:35,2.79,4.24,-12.86,86,0x0,
5,9638,2024-12-02T23:29:17,3.05,4.27,-11.46,90,0x0,
10,9639,2024-12-02T23:36:27,3.36,4.27,-7.58,98,0x0,
3,9639,2024-12-03T00:02:35,3.02,4.24,-13.32,85,0x0,
5,9639,2024-12-03T00:29:17,2.77,4.27,-11.82,90,0x0,
10,9640,2024-12-03T00:36:27,3.35,4.27,-7.91,98,0x0,
3,9640,2024-12-03T01:02:35,2.89,4.24,-13.13,86,0x0,
5,9640,2024-12-03T01:29:17,2.64,4.28,-12.3,89,0x0,
10,9641,2024-12-03T01:36:27,3.35,4.27,-8.16,98,0x0,
5,9641,2024-12-03T02:29:17,2.83,4.27,-12.01,88,0x0,
10,9642,2024-12-03T02:36:27,3.36,4.28,-8.16,98,0x0,
3,9642,2024-12-03T03:02:35,2.53,4.25,-10.67,87,0x0,
5,9642,2024-12-03T03:29:17,2.75,4.27,-5.94,88,0x0,
10,9643,2024-12-03T03:36:27,3.35,4.27,-5.05,99,0x0,
3,9643,2024-12-03T04:02:35,2.68,4.25,-2.92,90,0x0,
5,9643,2024-12-03T04:29:17,2.85,4.27,1.73,67,0x0,
10,9644,2024-12-03T04:36:27,3.37,4.27,-1.84,100,0x0,
3,9644,2024-12-03T05:02:35,3.13,4.25,0.02,73,0x0,
5,9644,2024-12-03T05:29:17,2.6,4.27,0.02,75,0x0,
10,9645,2024-12-03T05:36:27,3.37,4.27,-0.78,100,0x0,
3,9645,2024-12-03T06:02:35,2.9,4.26,5.73,57,0x0,
5,9645,2024-12-03T06:29:17,2.62,4.27,6.39,56,0x0,
10,9646,2024-12-03T06:36:27,3.38,4.27,-0.05,100,0x0,
3,9646,2024-12-03T07:02:35,2.83,4.26,8.16,50,0x0,
5,9646,2024-12-03T07:29:17,2.69,4.27,7.95,52,0x0,
10,9647,2024-12-03T07:36:27,3.38,4.27,-0.03,100,0x0,
3,9647,2024-12-03T08:02:35,2.65,4.27,13.0,38,0x0,
5,9647,2024-12-03T08:29:17,2.85,4.28,10.04,45,0x0,
10,9648,2024-12-03T08:36:27,3.39,4.28,0.1,100,0x0,
3,9648,2024-12-03T09:02:35,2.81,4.28,13.03,36,0x0,
5,9648,2024-12-03T09:29:17,2.6,4.27,7.6,49,0x0,
10,9649,2024-12-03T09:36:27,3.39,4.27,-0.03,100,0x2,RFM95_NO_REPLY
3,9649,2024-12-03T10:02:35,2.85,4.29,5.52,53,0x2,RFM95_NO_REPLY
5,9649,2024-12-03T10:29:17,2.78,4.28,4.14,58,0x2,RFM95_NO_REPLY
10,9650,2024-12-03T10:36:27,3.39,4.28,-0.2,100,0x0,
3,9650,2024-12-03T11:02:35,2.92,4.26,-0.35,70,0x0,
5,9650,2024-12-03T11:29:17,2.88,4.27,0.26,73,0x0,
10,9651,2024-12-03T11:36:27,3.39,4.27,-0.17,100,0x0,
3,9651,2024-12-03T12:02:35,2.57,4.26,-1.66,76,0x0,
5,9651,2024-12-03T12:29:17,2.97,4.27,-2.01,81,0x0,
10,9652,2024-12-03T12:36:27,3.38,4.28,-0.2,100,0x0,
3,9652,2024-12-03T13:02:35,2.86,4.26,-3.4,79,0x0,
5,9652,2024-12-03T13:29:17,2.66,4.27,-3.77,85,0x0,
10,9653,2024-12-03T13:36:27,3.39,4.27,-0.27,100,0x0,
3,9653,2024-12-03T14:02:35,2.85,4.25,-5.35,82,0x0,
5,9653,2024-12-03T14:29:17,2.93,4.27,-4.62,88,0x0,
10,9654,2024-12-03T14:36:27,3.39,4.27,-0.51,100,0x0,
3,9654,2024-12-03T15:02:35,2.78,4.26,-7.99,86,0x0,
5,9654,2024-12-03T15:29:17,2.54,4.27,-7.1,89,0x0,
10,9655,2024-12-03T15:36:27,3.39,4.28,-1.22,100,0x0,
3,9655,2024-12-03T16:02:35,2.75,4.25,-8.37,90,0x0,
5,9655,2024-12-03T16:29:17,2.83,4.28,-7.55,85,0x0,
10,9656,2024-12-03T16:36:27,3.38,4.27,-2.65,100,0x0,
3,9656,2024-12-03T17:02:35,2.94,4.25,-9.97,88,0x0,
5,9656,2024-12-03T17:29:17,2.81,4.27,-9.54,91,0x0,
10,9657,2024-12-03T17:36:27,3.38,4.27,-4.13,100,0x0,
3,9657,2024-12-03T18:02:35,2.79,4.24,-10.45,88,0x0,
5,9657,2024-12-03T18:29:17,2.64,4.27,-10.38,89,0x0,
10,9658,2024-12-03T18:36:27,3.37,4.27,-5.33,100,0x0,
3,9658,2024-12-03T19:02:35,2.79,4.25,-11.7,87,0x0,
5,9658,2024-12-03T19:29:17,2.76,4.27,-9.55,92,0x0,
10,9659,2024-12-03T19:36:27,3.36,4.27,-6.05,99,0x0,
3,9659,2024-12-03T20:02:35,3.05,4.25,-12.46,85,0x0,
5,9659,2024-12-03T20:29:17,2.91,4.28,-11.13,90,0x0,
10,9660,2024-12-03T20:36:27,3.36,4.27,-6.71,99,0x0,
3,9660,2024-12-03T21:02:35,2.76,4.25,-12.82,86,0x0,
5,9660,2024-12-03T21:29:17,2.6,4.27,-11.7,91,0x0,
10,9661,2024-12-03T21:36:27,3.36,4.28,-7.2,98,0x0,
3,9661,2024-12-03T22:02:35,2.59,4.25,-12.99,87,0x0,
5,9661,2024-12-03T22:29:17,2.74,4.27,-11.6,87,0x0,
10,9662,2024-12-03T22:36:27,3.36,4.27,-7.54,98,0x0,
3,9662,2024-12-03T23:02:35,2.64,4.24,-12.21,87,0x0,
10,9663,2024-12-03T23:36:27,3.35,4.27,-7.7,98,0x0,
3,9663,2024-12-04T00:02:35,2.71,4.24,-13.87,85,0x0,
5,9663,2024-12-04T00:29:17,2.6,4.27,-12.63,87,0x0,
10,9664,2024-12-04T00:36:27,3.35,4.27,-7.97,98,0x0,
3,9664,2024-12-04T01:02:35,2.56,4.24,-13.94,84,0x0,
5,9664,2024-12-04T01:29:17,2.73,4.28,-12.89,89,0x0,
10,9665,2024-12-04T01:36:27,3.35,4.27,-8.29,98,0x0,
3,9665,2024-12-04T02:02:35,2.78,4.25,-14.36,85,0x0,
5,9665,2024-12-04T02:29:17,2.68,4.27,-12.22,88,0x0,
10,9666,2024-12-04T02:36:27,3.35,4.27,-8.33,98,0x0,
3,9666,2024-12-04T03:02:35,2.75,4.25,-11.07,88,0x0,
5,9666,2024-12-04T03:29:17,2.88,4.27,-6.76,83,0x0,
10,9667,2024-12-04T03:36:27,3.35,4.28,-5.24,99,0x0,
3,9667,2024-12-04T04:02:35,2.9,4.24,-3.82,88,0x0,
5,9667,2024-12-04T04:29:17,3.01,4.27,1.04,65,0x0,
10,9668,2024-12-04T04:36:27,3.37,4.28,-2.2,100,0x0,
3,9668,2024-12-04T05:02:35,2.99,4.26,-0.7,70,0x0,
5,9668,2024-12-04T05:29:17,2.89,4.27,1.45,63,0x0,
10,9669,2024-12-04T05:36:27,3.38,4.27,-1.04,100,0x0,
3,9669,2024-12-04T06:02:35,2.73,4.26,6.11,46,0x0,
5,9669,2024-12-04T06:29:17,2.75,4.28,5.44,48,0x0,
10,9670,2024-12-04T06:36:27,3.38,4.27,-0.51,100,0x0,
3,9670,2024-12-04T07:02:35,2.9,4.27,6.46,42,0x0,
5,9670,2024-12-04T07:29:17,2.81,4.27,6.81,44,0x0,
10,9671,2024-12-04T07:36:27,3.38,4.27,-0.31,100,0x0,
3,9671,2024-12-04T08:02:35,2.79,4.28,10.95,33,0x0,
5,9671,2024-12-04T08:29:17,2.9,4.27,8.63,40,0x0,
10,9672,2024-12-04T08:36:27,3.38,4.28,-0.26,100,0x0,
3,9672,2024-12-04T09:02:35,2.91,4.28,13.96,28,0x0,
5,9672,2024-12-04T09:29:17,2.75,4.27,10.14,36,0x0,
10,9673,2024-12-04T09:36:27,3.38,4.27,-0.26,100,0x2,RFM95_NO_REPLY
3,9673,2024-12-04T10:02:35,2.99,4.29,6.07,42,0x2,RFM95_NO_REPLY
5,9673,2024-12-04T10:29:17,2.55,4.27,5.64,44,0x2,RFM95_NO_REPLY
10,9674,2024-12-04T10:36:27,3.38,4.27,-0.33,100,0x0,
3,9674,2024-12-04T11:02:35,2.74,4.26,-1.76,64,0x0,
5,9674,2024-12-04T11:29:17,2.72,4.28,-1.99,66,0x0,
10,9675,2024-12-04T11:36:27,3.38,4.28,-0.55,100,0x0,
